
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2023 07 07 16 43 00 000    0.44     4.51    -3.63  -480.20     -4.10     14.00    5.70     36910.0
 2023 07 07 16 44 00 000    0.27     3.95    -4.32  -480.20     -4.10     14.00    5.70     36910.0
 2023 07 07 16 45 00 000   -0.37     4.72    -3.27  -479.90     -3.70     13.50    5.72     37574.0
 2023 07 07 16 46 00 000   -0.61     5.31    -2.21  -479.90     -3.60     13.40    5.72     37692.0
 2023 07 07 16 47 00 000   -0.25     5.17    -2.66  -478.80     -7.10      6.50    5.65     38848.0
 2023 07 07 16 48 00 000   -0.06     5.33    -2.31  -478.80     -7.10      6.50    5.65     38837.0
 2023 07 07 16 49 00 000    0.44     5.25    -2.23  -480.70    -10.80      7.00    6.13     37722.0
 2023 07 07 16 50 00 000   -0.79     3.66    -3.49  -478.70     -2.30      8.20    6.11     32231.0
 2023 07 07 16 51 00 000   -1.77     1.17    -4.70  -476.70      6.30      9.50    6.09     26655.0
 2023 07 07 16 52 00 000   -1.56     0.61    -5.14  -476.70      6.30      9.50    6.09     26655.0
 2023 07 07 16 53 00 000   -1.44     1.17    -5.09  -475.40     14.20     15.70    7.06     49625.0
 2023 07 07 16 54 00 000   -1.01     2.31    -4.61  -476.70     10.70     13.20    6.97     42932.0
 2023 07 07 16 55 00 000   -1.46     1.28    -4.82  -477.70      8.00     11.20    6.90     37661.0
 2023 07 07 16 56 00 000   -1.23     1.68    -4.65  -474.70     12.90     16.40    7.09     42262.0
 2023 07 07 16 57 00 000   -1.14     1.80    -4.76  -475.00     12.20     17.50    7.04     41170.0
 2023 07 07 16 58 00 000   -1.37     2.17    -4.58  -475.50     11.30     18.70    6.96     39707.0
 2023 07 07 16 59 00 000   -1.06     2.39    -4.50  -475.40     10.90     15.60    6.84     39186.0
 2023 07 07 17 00 00 000   -1.25     1.59    -4.59  -475.40     10.90     15.60    6.84     39186.0
 2023 07 07 17 01 00 000   -1.21     1.07    -4.70  -475.40     10.90     15.60    6.84     39186.0
 2023 07 07 17 02 00 000   -1.11     1.05    -4.77  -476.30     14.60     16.70    6.95     42614.0
 2023 07 07 17 03 00 000   -1.17     1.33    -4.73  -476.30     14.60     16.70    6.95     42614.0
 2023 07 07 17 04 00 000   -1.18     1.26    -4.69  -476.30     14.60     16.70    6.95     42614.0
 2023 07 07 17 05 00 000   -1.17     1.14    -4.69  -474.90     12.80     15.50    7.29     42840.0
 2023 07 07 17 06 00 000   -1.29     1.23    -4.73  -474.90     12.80     15.50    7.29     42840.0
 2023 07 07 17 07 00 000   -1.31     1.15    -4.75  -474.90     12.80     15.50    7.29     42840.0
 2023 07 07 17 08 00 000   -1.21     1.27    -4.73  -474.40     11.50     17.00    7.07     41276.0
 2023 07 07 17 09 00 000   -1.30     1.44    -4.78  -474.40     11.50     17.00    7.07     41276.0
 2023 07 07 17 10 00 000   -0.88     1.44    -4.84  -474.80     13.70     15.80    6.94     43560.0
 2023 07 07 17 11 00 000   -1.37     2.66    -4.04  -476.50     13.20     14.40    6.90     46038.0
 2023 07 07 17 12 00 000   -1.05     1.73    -4.71  -475.30     10.10     12.00    7.13     44001.0
 2023 07 07 17 13 00 000   -1.26     2.25    -4.62  -476.50      9.30     17.00    6.81     39800.0
 2023 07 07 17 14 00 000   -1.11     1.66    -5.05  -475.50      9.30     17.30    6.58     39924.0
 2023 07 07 17 15 00 000   -0.55     2.59    -4.73  -475.40     11.20     18.80    6.46     40146.0
 2023 07 07 17 16 00 000   -1.27     1.60    -5.05  -476.20     13.20     19.30    6.35     35402.0
 2023 07 07 17 17 00 000   -1.88     1.33    -5.00  -476.20     13.20     19.30    6.35     35402.0
 2023 07 07 17 18 00 000   -1.60     0.99    -5.27  -474.30     15.60     21.80    6.27     48763.0
 2023 07 07 17 19 00 000   -1.66     1.74    -4.98  -474.40     14.70     21.60    6.30     47790.0
 2023 07 07 17 20 00 000   -0.78     1.43    -5.40  -476.20     10.90     20.40    6.37     41800.0
 2023 07 07 17 21 00 000   -0.67     1.10    -5.45  -480.70     12.00     20.50    6.25     40515.0
 2023 07 07 17 22 00 000    0.00     1.18    -5.46  -483.30     15.20     23.20    6.05     37994.0
 2023 07 07 17 23 00 000   -1.09    -0.19    -5.49  -483.30     15.20     23.20    6.05     37994.0
 2023 07 07 17 24 00 000   -1.31     0.08    -5.39  -478.30     19.80     24.60    6.09     39077.0
 2023 07 07 17 25 00 000   -1.49     0.27    -5.36  -477.80     20.30     24.70    6.09     39186.0
 2023 07 07 17 26 00 000   -1.70     0.34    -5.30  -477.80     20.30     24.70    6.09     39186.0
 2023 07 07 17 27 00 000   -1.55     0.27    -5.33  -475.80     16.60     20.70    6.37     40427.0
 2023 07 07 17 28 00 000   -1.47    -0.01    -5.33  -477.60     17.00     21.30    6.29     40770.0
 2023 07 07 17 29 00 000   -1.86    -0.20    -5.19  -476.90     17.90     21.40    6.24     40412.0
 2023 07 07 17 30 00 000   -1.96    -0.33    -5.16  -475.50     19.80     21.60    6.20     40365.0
 2023 07 07 17 31 00 000   -1.85    -0.90    -5.15  -475.50     19.80     21.60    6.20     40365.0
 2023 07 07 17 32 00 000   -2.07    -0.55    -5.09  -475.50     19.80     21.60    6.20     40365.0
 2023 07 07 17 33 00 000   -2.17    -0.63    -5.04  -473.90     19.60     21.90    6.32     48969.0
 2023 07 07 17 34 00 000   -2.04    -0.56    -5.08  -473.90     19.60     21.90    6.32     48969.0
 2023 07 07 17 35 00 000   -1.69    -0.29    -5.24  -475.50     18.50     20.40    6.16     39618.0
 2023 07 07 17 36 00 000   -2.09    -0.52    -5.04  -475.50     18.50     20.40    6.16     39618.0
 2023 07 07 17 37 00 000   -2.10    -0.73    -4.93  -474.30     19.60     22.20    6.14     38573.0
 2023 07 07 17 38 00 000   -2.35    -0.77    -4.76  -474.30     19.60     22.20    6.14     38573.0
 2023 07 07 17 39 00 000   -2.39    -0.89    -4.73  -472.20     19.70     18.70    6.24     39155.0
 2023 07 07 17 40 00 000   -2.57    -1.06    -4.59  -472.20     19.70     18.70    6.24     39155.0
 2023 07 07 17 41 00 000   -2.55    -1.09    -4.56  -472.20     19.70     18.70    6.24     39155.0
 2023 07 07 17 42 00 000   -2.67    -0.99    -4.52  -472.20     19.70     18.70    6.24     39155.0
 2023 07 07 17 43 00 000   -2.59    -1.10    -4.61  -472.20     19.70     18.70    6.24     39155.0
 2023 07 07 17 44 00 000   -2.51    -1.16    -4.62  -472.20     19.70     18.70    6.24     39155.0
 2023 07 07 17 45 00 000   -2.44    -1.17    -4.65  -472.00     20.50     19.30    6.23     39804.0
 2023 07 07 17 46 00 000   -2.33    -1.20    -4.69  -472.00     20.50     19.30    6.23     39804.0
 2023 07 07 17 47 00 000   -2.36    -1.21    -4.64  -472.00     20.50     19.30    6.23     39804.0
 2023 07 07 17 48 00 000   -1.54    -0.66    -4.78  -472.00     20.50     19.30    6.23     39804.0
 2023 07 07 17 49 00 000   -2.64    -1.48    -4.37  -482.50     16.50     19.80    6.19     43356.0
 2023 07 07 17 50 00 000   -1.73    -0.91    -4.65  -481.80     16.70     19.70    6.18     42914.0
 2023 07 07 17 51 00 000   -2.24    -1.52    -4.53  -475.30     18.20     18.60    6.12     38673.0
 2023 07 07 17 52 00 000   -2.02    -1.73    -4.39  -473.30     23.20     14.80    6.32     43096.0
 2023 07 07 17 53 00 000   -1.74    -1.85    -4.38  -474.50     22.20     15.80    6.39     40351.0
 2023 07 07 17 54 00 000   -0.98    -1.32    -4.32  -476.60     25.70     14.50    6.79     42383.0
 2023 07 07 17 55 00 000   -0.25    -0.21    -4.57  -478.50     22.40     17.60    6.39     37380.0
 2023 07 07 17 56 00 000   -0.36    -0.52    -4.50  -478.20     23.40     16.90    6.39     37539.0
 2023 07 07 17 57 00 000   -1.39    -1.34    -4.27  -474.70     25.60     17.20    6.32     39057.0
 2023 07 07 17 58 00 000   -0.72     0.14    -4.58  -480.70     17.20     19.80    6.32     38749.0
 2023 07 07 17 59 00 000    0.98     2.07    -4.24  -486.70      6.00     21.70    6.20     38783.0
 2023 07 07 18 00 00 000    0.40     1.47    -4.72  -486.50      6.40     22.30    6.26     35788.0
 2023 07 07 18 01 00 000   -0.33     0.58    -4.83  -486.10      7.20     22.40    6.28     34614.0
 2023 07 07 18 02 00 000   -0.46     0.37    -4.78  -480.80     15.40     22.00    6.38     38043.0
 2023 07 07 18 03 00 000   -0.55     0.20    -4.75  -482.40     12.70     22.20    6.26     38841.0
 2023 07 07 18 04 00 000    0.50     0.58    -4.70  -484.00     14.90     19.40    6.04     37243.0
 2023 07 07 18 05 00 000    2.30     1.29    -4.14  -491.60     13.60     20.70    6.19     38055.0
 2023 07 07 18 06 00 000    1.81     1.33    -4.39  -491.60     13.60     20.70    6.19     38055.0
 2023 07 07 18 07 00 000    1.58     1.12    -4.53  -491.60     13.60     20.70    6.19     38055.0
 2023 07 07 18 08 00 000    1.08     0.77    -4.73  -491.60     13.60     20.70    6.19     38055.0
 2023 07 07 18 09 00 000    0.38    -0.31    -4.81  -491.60     13.60     20.70    6.19     38055.0
 2023 07 07 18 10 00 000    0.71     0.44    -4.86  -491.60     13.60     20.70    6.19     38055.0
 2023 07 07 18 11 00 000    0.32     0.23    -4.87  -491.60     13.60     20.70    6.19     38055.0
 2023 07 07 18 12 00 000   -0.40    -0.20    -4.85  -491.60     13.60     20.70    6.19     38055.0
 2023 07 07 18 13 00 000    0.27    -0.46    -4.91  -491.60     13.60     20.70    6.19     38055.0
 2023 07 07 18 14 00 000   -0.22    -0.05    -4.95  -491.60     13.60     20.70    6.19     38055.0
 2023 07 07 18 15 00 000   -0.24    -0.39    -4.90  -482.30     21.60     21.70    5.78     33241.0
 2023 07 07 18 16 00 000    0.36     0.02    -4.88  -482.30     21.60     21.70    5.78     33241.0
 2023 07 07 18 17 00 000    0.83     0.53    -4.84  -482.30     21.60     21.70    5.78     33241.0
 2023 07 07 18 18 00 000    2.02     1.41    -4.28  -482.30     21.60     21.70    5.78     33241.0
 2023 07 07 18 19 00 000    1.06     0.03    -4.73  -489.50     15.90     22.80    6.28     39649.0
 2023 07 07 18 20 00 000    0.62    -0.45    -4.76  -488.80     17.10     21.00    6.38     39482.0
 2023 07 07 18 21 00 000    0.64    -0.54    -4.73  -485.80     22.60     13.30    6.79     38746.0
 2023 07 07 18 22 00 000    0.53    -0.36    -4.75  -485.10     19.40     25.50    6.45     39429.0
 2023 07 07 18 23 00 000    0.61    -0.85    -4.68  -486.10     20.70     23.50    6.53     38550.0
 2023 07 07 18 24 00 000    0.48    -0.85    -4.70  -486.40     23.90     17.60    6.84     37017.0
 2023 07 07 18 25 00 000    0.34    -0.72    -4.67  -485.70     23.30     19.20    6.66     37275.0
 2023 07 07 18 26 00 000   -0.50    -1.49    -4.47  -485.90     24.10     19.90    6.33     38226.0
 2023 07 07 18 27 00 000   -0.47    -0.90    -4.62  -484.40     23.50     18.60    6.17     40162.0
 2023 07 07 18 28 00 000    0.01    -0.93    -4.52  -482.50     23.80     17.90    6.19     36440.0
 2023 07 07 18 29 00 000    0.54    -0.44    -4.56  -486.20     22.00     16.20    6.48     36927.0
 2023 07 07 18 30 00 000   -0.20    -0.69    -4.36  -488.20     20.90     15.30    6.64     37210.0
 2023 07 07 18 31 00 000   -0.64    -1.14    -4.25  -488.20     20.90     15.30    6.64     37210.0
 2023 07 07 18 32 00 000    0.44    -1.09    -4.50  -483.50     22.70     16.50    7.23     44596.0
 2023 07 07 18 33 00 000    0.22    -0.35    -4.63  -483.50     22.70     16.50    7.23     44596.0
 2023 07 07 18 34 00 000    0.09    -0.59    -4.61  -483.50     22.70     16.50    7.23     44596.0
 2023 07 07 18 35 00 000    0.50    -0.77    -4.58  -485.90     22.70     14.50    6.73     39464.0
 2023 07 07 18 36 00 000    0.02    -0.71    -4.61  -485.90     22.70     14.50    6.73     39464.0
 2023 07 07 18 37 00 000    0.55    -1.03    -4.45  -485.90     22.70     14.50    6.73     39464.0
 2023 07 07 18 38 00 000    0.03    -0.65    -4.55  -485.30     19.90     14.40    6.35     46824.0
 2023 07 07 18 39 00 000    0.42    -1.30    -4.49  -485.30     19.90     14.40    6.35     46824.0
 2023 07 07 18 40 00 000    0.38    -1.13    -4.54  -484.70     22.50     12.60    5.96     37120.0
 2023 07 07 18 41 00 000   -0.03    -1.68    -4.06  -484.70     22.50     12.60    5.96     37120.0
 2023 07 07 18 42 00 000   -0.12    -2.25    -3.73  -484.70     22.50     12.60    5.96     37120.0
 2023 07 07 18 43 00 000    0.34    -1.50    -4.17  -482.70     21.50     11.40    6.87     43194.0
 2023 07 07 18 44 00 000   -0.04    -1.88    -3.98  -483.30     22.30     12.30    6.69     42900.0
 2023 07 07 18 45 00 000    0.35    -1.12    -4.31  -484.80     24.20     14.60    6.24     42163.0
 2023 07 07 18 46 00 000   -0.07    -1.51    -4.14  -484.80     24.20     14.60    6.24     42163.0
 2023 07 07 18 47 00 000    0.05    -1.04    -4.40  -484.80     24.20     14.60    6.24     42163.0
 2023 07 07 18 48 00 000    0.57    -1.07    -4.30  -484.00     22.50     13.90    6.13     40209.0
 2023 07 07 18 49 00 000    0.17    -0.83    -4.36  -484.00     22.50     13.90    6.13     40209.0
 2023 07 07 18 50 00 000    0.15    -1.12    -4.14  -487.10     24.90     15.60    6.96     41213.0
 2023 07 07 18 51 00 000    0.44    -0.90    -4.43  -487.10     22.70     15.60    6.79     40815.0
 2023 07 07 18 52 00 000    0.78    -1.53    -4.09  -488.10     22.00     13.60    7.21     36789.0
 2023 07 07 18 53 00 000    0.72    -1.22    -4.24  -488.50     23.80     13.00    7.60     34742.0
 2023 07 07 18 54 00 000    1.38    -0.69    -4.11  -488.10     19.10     15.00    6.67     36342.0
 2023 07 07 18 55 00 000    1.23    -0.77    -4.44  -489.20     18.20     14.60    6.76     35582.0
 2023 07 07 18 56 00 000    1.38    -0.95    -4.14  -484.80     20.70     12.60    6.77     37116.0
 2023 07 07 18 57 00 000    4.35     0.54    -2.05  -505.40     15.40      5.90    6.16     32200.0
 2023 07 07 18 58 00 000    4.17     0.21    -1.90  -505.40     15.40      5.90    6.16     32200.0
 2023 07 07 18 59 00 000    3.44     0.14    -2.53  -506.20     14.60     -1.40    6.27     32958.0
 2023 07 07 19 00 00 000    4.82     0.56    -1.83  -506.20     14.60     -1.40    6.27     32958.0
 2023 07 07 19 01 00 000    2.77    -0.41    -3.31  -488.80     24.50     16.10    7.68     31949.0
 2023 07 07 19 02 00 000    3.40    -0.15    -2.91  -488.80     24.50     16.10    7.68     31949.0
 2023 07 07 19 03 00 000    3.19    -0.24    -2.75  -488.80     24.50     16.10    7.68     31949.0
 2023 07 07 19 04 00 000    2.37    -0.49    -3.25  -488.80     24.50     16.10    7.68     31949.0
 2023 07 07 19 05 00 000    5.10     0.88    -0.03  -488.80     24.50     16.10    7.68     31949.0
 2023 07 07 19 06 00 000    4.00     1.27    -0.78  -488.80     24.50     16.10    7.68     31949.0
 2023 07 07 19 07 00 000    3.39     0.17    -2.99  -488.80     24.50     16.10    7.68     31949.0
 2023 07 07 19 08 00 000    4.31     0.66    -0.98  -488.80     24.50     16.10    7.68     31949.0
 2023 07 07 19 09 00 000    3.53     0.94    -1.03  -484.70     21.70     15.80    6.74     35022.0
 2023 07 07 19 10 00 000    4.89     1.32     1.16  -484.70     21.70     15.80    6.74     35022.0
 2023 07 07 19 11 00 000    4.44    -0.40    -1.16  -484.70     21.70     15.80    6.74     35022.0
 2023 07 07 19 12 00 000    4.47    -1.02    -2.24  -484.70     21.70     15.80    6.74     35022.0
 2023 07 07 19 13 00 000    4.47    -1.00    -2.24  -497.90     20.80      9.30    7.26     37240.0
 2023 07 07 19 14 00 000    4.38    -0.71    -2.13  -497.90     20.80      9.30    7.26     37240.0
 2023 07 07 19 15 00 000    3.82    -2.32    -1.64  -496.20     31.90      4.60    7.42     35032.0
 2023 07 07 19 16 00 000    3.82    -2.33    -1.66  -495.80     34.80      3.30    7.47     34443.0
 2023 07 07 19 17 00 000    3.28    -2.99    -1.94  -499.60     32.30      9.10    7.51     26225.0
 2023 07 07 19 18 00 000    3.21    -3.18    -2.01  -499.60     32.30      9.10    7.51     26225.0
 2023 07 07 19 19 00 000    3.32    -3.02    -1.96  -499.60     32.30      9.10    7.51     26225.0
 2023 07 07 19 20 00 000    4.05    -2.32    -1.58  -499.60     32.30      9.10    7.51     26225.0
 2023 07 07 19 21 00 000    4.59    -1.07    -0.90  -499.60     32.30      9.10    7.51     26225.0
 2023 07 07 19 22 00 000    4.98     0.62     0.17  -503.60     12.80     -4.60    6.77     39248.0
 2023 07 07 19 23 00 000    4.93     0.98     0.05  -503.60     12.80     -4.60    6.77     39248.0
 2023 07 07 19 24 00 000    4.96     0.98     0.05  -503.60     12.80     -4.60    6.77     39248.0
 2023 07 07 19 25 00 000    4.93     1.08     0.31  -503.60     12.80     -4.60    6.77     39248.0
 2023 07 07 19 26 00 000    4.70     0.86     1.34  -504.90      9.90     -9.80    6.83     36197.0
 2023 07 07 19 27 00 000    4.43     2.11     1.18  -504.90      9.90     -9.80    6.83     36197.0
 2023 07 07 19 28 00 000    4.50     2.08     0.58  -504.90      9.90     -9.80    6.83     36197.0
 2023 07 07 19 29 00 000    4.35     2.65     0.75  -499.30      1.40     -3.60    6.45     42582.0
 2023 07 07 19 30 00 000    4.45     2.32     1.03  -499.30      1.40     -3.60    6.45     42582.0
 2023 07 07 19 31 00 000    4.51     2.28     0.72  -503.90      3.40     -5.20    6.87     33297.0
 2023 07 07 19 32 00 000    4.61     2.02     0.80  -505.20      4.00     -5.60    6.98     30792.0
 2023 07 07 19 33 00 000    4.52     1.86     1.26  -505.20      4.00     -5.60    6.98     30792.0
 2023 07 07 19 34 00 000    4.58     2.14     1.03  -505.20      4.00     -5.60    6.98     30792.0
 2023 07 07 19 35 00 000    4.26     0.99     1.32  -497.10     32.30     -4.40    6.48     37812.0
 2023 07 07 19 36 00 000    4.35     1.07     1.36  -497.10     32.30     -4.40    6.48     37812.0
 2023 07 07 19 37 00 000    4.40     2.29     1.12  -501.30      0.80     -2.90    6.76     33753.0
 2023 07 07 19 38 00 000    4.30     2.39     1.52  -503.50      4.90     -5.10    6.33     32043.0
 2023 07 07 19 39 00 000    4.34     2.08     1.91  -504.50      7.40     -7.40    6.21     30639.0
 2023 07 07 19 41 00 000    3.70     1.99     2.89  -503.30      7.80     -6.50    6.13     29069.0
 2023 07 07 19 42 00 000    3.91     2.15     2.62  -503.30      7.80     -6.50    6.13     29069.0
 2023 07 07 19 43 00 000    3.42     2.25     2.96  -499.20      8.50    -10.40    6.20     33100.0
 2023 07 07 19 44 00 000    2.50     2.06     3.54  -497.20      7.30    -13.40    6.33     31644.0
 2023 07 07 19 45 00 000    2.58     1.99     4.02  -495.50      6.40    -16.70    6.52     26562.0
 2023 07 07 19 46 00 000    2.43     2.01     4.17  -489.00      9.70    -17.50    6.71     25227.0
 2023 07 07 19 47 00 000    1.56     2.08     4.39  -489.80      9.50    -18.40    6.28     25578.0
